,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country
0,Rikitea,-23.12,-134.97,77.18,65,1,2.51,PF
1,Saint-Pierre,-21.34,55.48,77,73,9,17.22,RE
2,Jamestown,42.1,-79.24,33.01,92,90,5.82,US
3,Puteyets,65.17,57.09,32.72,92,68,8.03,RU
4,Piaçabuçu,-10.41,-36.43,80.89,81,6,8.05,BR
5,Shache,38.42,77.24,53.19,60,100,1.86,CN
6,Clyde River,70.47,-68.59,10.4,85,40,18.34,CA
7,Chapleau,47.84,-83.4,35.6,37,75,8.05,CA
8,Ossora,59.24,163.07,19.98,91,0,7.18,RU
9,Chui,-33.7,-53.46,64.42,77,2,6.64,UY
10,São Félix do Xingu,-6.64,-51.99,71.53,91,100,2.24,BR
11,Ahipara,-35.17,173.17,67.06,86,46,21.47,NZ
12,Poum,-20.23,164.02,78.55,76,100,10.58,NC
13,Hobart,-42.88,147.33,48.99,61,40,21.92,AU
14,Punta Arenas,-53.15,-70.92,57.2,47,66,11.41,CL
15,Shimoda,34.67,138.95,59,93,75,12.75,JP
16,Torbay,47.67,-52.73,39,40,75,11.41,CA
17,Albany,42.6,-73.97,50,22,100,10.02,US
18,Mar del Plata,-38,-57.56,71.01,52,65,11.41,AR
19,Bredasdorp,-34.53,20.04,55.4,76,100,3.36,ZA
20,San Patricio,19.22,-104.7,82.4,78,5,17.22,MX
21,New Norfolk,-42.78,147.06,48.99,81,66,1.01,AU
22,Bambous Virieux,-20.34,57.76,77,78,75,6.93,MU
23,Guane,22.2,-84.09,86.59,58,21,4.92,CU
24,Byron Bay,-28.65,153.62,69.8,94,75,9.17,AU
25,Robstown,27.79,-97.67,80.6,74,90,14.99,US
26,Port Hardy,50.7,-127.42,51.8,81,75,12.75,CA
27,Ushibukamachi,32.19,130.02,62.94,64,40,21.45,JP
28,Kennett,36.24,-90.06,71.01,56,100,17.22,US
29,Bundaberg,-24.85,152.35,70,94,93,4.7,AU
30,Vrangel',42.73,133.08,39.81,71,98,10.29,RU
31,Vaini,-21.2,-175.2,78.8,74,20,9.17,TO
32,Melo,-32.37,-54.18,65.84,67,62,6.33,UY
33,Busselton,-33.65,115.33,54,59,93,7.27,AU
34,Yellowknife,62.46,-114.35,26.6,58,75,11.41,CA
35,Morón,-34.65,-58.62,73.99,56,0,4.56,AR
36,Hermanus,-34.42,19.23,57,86,99,8.16,ZA
37,Lüderitz,-26.65,15.16,57.2,87,0,1.12,NA
38,Lewiston,44.1,-70.21,48,26,20,12.75,US
39,Mount Isa,-20.73,139.5,75.2,36,18,9.17,AU
40,Okha,53.57,142.95,25.63,97,100,17.25,RU
41,Chokurdakh,70.63,147.92,-10.97,90,10,3.76,RU
42,Isangel,-19.55,169.27,73.4,94,40,11.88,VU
43,Nanortalik,60.14,-45.24,29.55,91,100,18.07,GL
44,Santa Paula,34.35,-119.06,66,58,73,3,US
45,Thompson,55.74,-97.86,41,52,90,12.75,CA
46,Bluff,-46.6,168.33,51.01,90,78,5.01,NZ
47,Kloulklubed,7.04,134.26,77,88,75,8.05,PW
48,East London,-33.02,27.91,68,61,1,4.09,ZA
49,Rundu,-17.93,19.77,77,57,65,3.36,NA
50,Hilo,19.73,-155.09,78.8,61,90,4.7,US
51,Mahajanga,-15.72,46.32,77,73,20,6.93,MG
52,Turukhansk,65.82,87.98,34.11,89,65,8.03,RU
53,Mataura,-46.19,168.86,51.01,90,96,5.01,NZ
54,Fareydūnshahr,32.94,50.12,40.33,32,24,1.83,IR
55,Cabo San Lucas,22.89,-109.91,84.99,60,5,19.46,MX
56,Sitka,57.05,-135.33,48.2,81,1,4.7,US
57,Ushuaia,-54.8,-68.3,57.2,28,20,14.99,AR
58,Nouadhibou,20.93,-17.03,66.2,82,88,16.11,MR
59,Erenhot,43.65,111.98,47.32,32,100,10.65,CN
60,Botwood,49.15,-55.35,36,45,93,1.01,CA
61,Geraldton,-28.77,114.6,69.8,77,40,4.7,AU
62,Egvekinot,66.32,-179.17,12.16,89,99,15.9,RU
63,Thai Binh,20.45,106.33,75.2,88,100,5.82,VN
64,Motygino,58.18,94.76,32.2,90,41,4.14,RU
65,Ulaanbaatar,47.91,106.88,44.6,22,75,2.24,MN
66,Devils Lake,48.11,-98.87,50,31,1,19.46,US
67,Indianola,41.36,-93.56,46.4,61,75,14.99,US
68,Ponta do Sol,32.67,-17.1,61,64,12,1.99,PT
69,Semey,50.41,80.23,49.08,55,0,9.91,KZ
70,Kavieng,-2.57,150.8,81.45,76,97,4.32,PG
71,Atuona,-9.8,-139.03,82.11,74,72,13.42,PF
72,Fairlie,55.76,-4.86,46,74,51,5.01,GB
73,Saskylakh,71.92,114.08,-2.7,86,28,5.26,RU
74,Ballangen,68.34,16.83,35.6,59,93,17.22,NO
75,Parrita,9.52,-84.32,86,45,20,13.87,CR
76,Takoradze,4.88,-1.76,81.99,85,100,10.02,GH
77,Mabaruma,8.2,-59.78,82.76,63,3,8.7,GY
78,Cape Town,-33.93,18.42,64,77,96,11.41,ZA
79,Husavik,66.04,-17.34,46.4,65,27,31.09,IS
80,Tikhvin,59.65,33.53,33.58,94,99,8.9,RU
81,Puerto Ayora,-0.74,-90.35,78.8,94,75,10.29,EC
82,Kristiansund,63.11,7.73,37.4,59,44,8.05,NO
83,Kapaa,22.08,-159.32,78.8,78,75,6.93,US
84,Forsytheganj,52.63,29.73,36.18,76,1,9.62,BY
85,Kembé,4.62,21.89,78.13,57,63,2.86,CF
86,Piopio,-38.47,175.02,64,93,15,4,NZ
87,Butaritari,3.07,172.79,82.22,81,92,17.58,KI
88,Merauke,-8.47,140.33,76.86,90,98,6.62,ID
89,Kaitangata,-46.28,169.85,52,84,100,25.99,NZ
90,Amroha,28.92,78.47,75.97,35,32,9.04,IN
91,Paamiut,61.99,-49.67,27.66,91,90,9.62,GL
92,George Town,5.41,100.34,80.6,88,20,6.93,MY
93,Kirakira,-10.45,161.92,81.5,75,98,3.2,SB
94,Khatanga,71.97,102.5,6.31,91,0,12.17,RU
95,Yārāda,17.65,83.27,82.4,83,20,4.7,IN
96,Iqaluit,63.75,-68.51,10.4,66,75,3.36,CA
97,Makkah al Mukarramah,21.43,39.83,73.31,43,0,1.54,SA
98,Cherskiy,68.75,161.3,2.89,90,13,4.43,RU
99,Collie,-33.37,116.15,54,59,86,1.59,AU
100,Moctezuma,29.8,-109.67,84.16,12,59,23.62,MX
101,Korla,41.76,86.15,59.68,39,49,12.01,CN
102,Belaya Gora,68.53,146.42,-10.52,89,98,7.49,RU
103,Krasnoarmeysk,51.02,45.7,39.02,72,36,10.2,RU
104,Saint-Augustin,51.23,-58.65,29.16,93,100,10.31,CA
105,Hong Kong,22.29,114.16,73,78,100,4,HK
106,Qaanaaq,77.48,-69.36,17.87,85,0,0.72,GL
107,Hithadhoo,-0.6,73.08,83.91,76,69,7.56,MV
108,Gondanglegi,-7.75,112.01,75.24,88,92,0.51,ID
109,Esperance,-33.87,121.9,57.2,76,74,17.22,AU
110,Chiang Khong,20.26,100.4,77,83,96,3.36,TH
111,Buluang,13.31,123.34,77.41,87,2,6.73,PH
112,Provideniya,64.38,-173.3,29.07,96,100,17.16,RU
113,Naze,28.37,129.48,69.8,83,75,12.75,JP
114,San Cristobal,7.77,-72.22,87.8,52,40,6.93,VE
115,Port Alfred,-33.59,26.89,64,91,11,4,ZA
116,Katsuura,35.13,140.3,59,87,75,11.41,JP
117,Barrow,71.29,-156.79,10.4,85,90,17.22,US
118,Tete,-16.16,33.59,86,58,4,13.87,MZ
119,Hinton,53.4,-117.59,39.25,63,100,2.77,CA
120,Atherton,53.52,-2.49,48.99,62,75,7,GB
121,Agua Dulce,18.13,-94.13,89.6,66,40,11.41,MX
122,Portland,45.52,-122.68,73,22,20,5.82,US
123,Krasnyy Chikoy,50.36,108.75,40.46,63,92,5.7,RU
124,Cidreira,-30.18,-50.21,67.21,80,24,9.31,BR
125,Flinders,-34.58,150.86,57.99,63,0,8.99,AU
126,Jarabacoa,19.12,-70.64,90,49,20,6.93,DO
127,Marsabit,2.33,37.99,71.04,59,99,12.37,KE
128,Dingle,11,122.67,79.48,81,10,7.02,PH
129,Quatre Cocos,-20.21,57.76,77,78,75,6.93,MU
130,Nikolskoye,59.7,30.79,37.4,86,75,17.9,RU
131,Lakes Entrance,-37.88,147.98,37,91,76,20.18,AU
132,Castro,-24.79,-50.01,59.67,49,0,2.33,BR
133,San Quintín,30.48,-115.95,63.9,64,31,13.69,MX
134,Potchefstroom,-26.72,27.1,57.51,24,0,3.85,ZA
135,Marawi,8,124.29,65.64,65,2,4.41,PH
136,Pilot Butte,50.47,-104.42,57.2,22,90,17.22,CA
137,Pangnirtung,66.15,-65.71,6.8,77,90,12.75,CA
138,Airai,-8.93,125.41,61.25,73,46,2.35,TL
139,Port Elizabeth,-33.92,25.57,60.8,93,61,5.82,ZA
140,Upernavik,72.79,-56.15,24.67,90,0,2.24,GL
141,Saint-Philippe,-21.36,55.77,77,73,15,17.22,RE
142,Artyom,40.47,50.33,51.8,87,0,13.87,AZ
143,Flin Flon,54.77,-101.86,46.4,39,90,12.75,CA
144,Olafsvik,64.89,-23.71,42.49,85,97,25.5,IS
145,Danshui,22.8,114.47,73.99,100,100,2.62,CN
146,Touros,-5.2,-35.46,84.2,79,40,12.75,BR
147,Kruisfontein,-34,24.73,59.94,83,90,3.96,ZA
148,Meulaboh,4.14,96.13,78.82,82,100,5.26,ID
149,Catuday,16.29,119.81,79.11,79,96,4.7,PH
150,Avarua,-21.21,-159.78,80.6,74,54,4.7,CK
151,Kumul,42.8,93.45,59.05,24,2,7.31,CN
152,Tasiilaq,65.61,-37.64,35.65,92,100,27.56,GL
153,São João da Barra,-21.64,-41.05,77,65,26,14.99,BR
154,Sistranda,63.73,8.83,41,60,75,14.99,NO
155,Antropovo,58.4,43.01,33.44,91,100,6.58,RU
156,Santa Ana,33.75,-117.87,68,48,75,11.41,US
157,Dudinka,69.41,86.18,26.6,79,100,24.61,RU
158,Saryg-Sep,51.5,95.6,33.75,59,92,2.19,RU
159,Parakou,9.34,2.63,87.53,48,44,8.86,BJ
160,Bereda,43.27,-7.54,55,86,1,3,ES
161,Alcañiz,41.05,-0.13,57,92,100,5.44,ES
162,Menongue,-14.66,17.69,67.05,50,74,4.45,AO
163,Māngrol,21.12,70.12,79.99,62,0,11.23,IN
164,Taft,31.75,54.21,57.2,71,40,2.24,IR
165,Longyearbyen,78.22,15.64,33.8,69,75,2.24,SJ
166,Muzhi,65.37,64.67,32.25,96,68,10.54,RU
167,Bratsk,56.13,101.61,33.8,80,56,6.71,RU
168,Inírida,3.87,-67.92,87.87,56,8,3.42,CO
169,Carnarvon,-24.87,113.63,75.2,94,89,6.93,AU
170,Porirua,-41.13,174.85,62.01,88,33,14,NZ
171,Tuktoyaktuk,69.45,-133.04,15.8,85,90,9.17,CA
172,Pushkino,56.02,37.87,41,84,40,11.18,RU
173,Umluj,25.02,37.27,71.01,62,7,7.72,SA
174,Leningradskiy,69.38,178.42,12.15,94,95,6.24,RU
175,Purpe,64.48,76.69,36,83,100,19.71,RU
176,Bengkulu,-3.8,102.27,77.45,82,51,4.05,ID
177,Maumere,-8.62,122.21,80.56,77,37,2.68,ID
178,Vila Franca do Campo,37.72,-25.43,60.8,72,20,4.7,PT
179,Pevek,69.7,170.31,5.05,92,24,7.23,RU
180,Lima,-12.04,-77.03,78.8,61,54,9.17,PE
181,Lebu,-37.62,-73.65,63.14,86,100,7.07,CL
182,Malé,4.17,73.51,86,79,20,6.93,MV
183,Sumkino,58.11,68.32,47.17,85,98,9.22,RU
184,Cayenne,4.93,-52.33,77,94,93,7.54,GF
185,Wasilla,61.58,-149.44,46.99,81,40,1.03,US
186,Saint Paul Harbor,57.79,-152.41,44.6,87,90,13.87,US
187,Rujewa,-8.7,34.38,66.04,62,26,5.37,TZ
188,Kahului,20.89,-156.47,80.6,54,20,18.34,US
189,Atikokan,48.76,-91.62,42.98,48,15,9.8,CA
190,Mareeba,-17,145.43,73.4,94,63,2.24,AU
191,Corowa,-36.03,146.38,46.99,93,0,5.28,AU
192,Padang,-0.95,100.35,78.33,76,92,3.91,ID
193,Grand Gaube,-20.01,57.66,77,78,75,6.93,MU
194,Adolfo López Mateos,28.47,-107.3,77,5,12,15.99,MX
195,Mapastepec,15.43,-92.9,90.54,49,35,7.65,MX
196,Lipari,38.47,14.95,57.99,79,0,7,IT
197,Kincardine,56.07,-3.72,44.01,83,36,5.01,GB
198,Fort Smith,35.39,-94.4,52,71,90,9.17,US
199,Uvalde,29.37,-99.77,73,88,90,3.36,US
200,Ryōtsu-minato,38.08,138.43,50,93,100,6.62,JP
201,Lethbridge,49.7,-112.82,60.8,29,75,18.34,CA
202,Port-Cartier,50.03,-66.87,33.01,87,75,18.34,CA
203,Hasaki,35.73,140.83,55.4,93,75,11.41,JP
204,Maiduguri,11.85,13.16,81.77,10,0,8.32,NG
205,Vostok,46.49,135.88,37.08,63,100,2.35,RU
206,Sumbe,-11.21,13.84,77.58,86,69,1.7,AO
207,Jadu,31.95,12.03,68.58,42,66,8.93,LY
208,Praia,14.92,-23.51,73.4,64,20,19.46,CV
209,Ngunguru,-35.62,174.5,62.01,97,58,1.01,NZ
210,Laas,46.62,10.7,46.4,61,20,2.24,IT
211,Anloga,5.79,0.9,84.2,89,40,8.05,GH
212,Mayo,38.89,-76.51,55,62,90,18.34,US
213,Whitehorse,60.72,-135.05,48.2,45,75,5.82,CA
214,Caravelas,-17.71,-39.25,78.44,86,83,14.92,BR
215,Marsh Harbour,26.54,-77.06,75.45,84,99,18.21,BS
216,Singaraja,-8.11,115.09,82.02,76,45,4.54,ID
217,La Palma,33.85,-118.05,69.01,45,40,10.29,US
218,Bethel,41.37,-73.41,48.99,33,40,11.41,US
219,Kichmengskiy Gorodok,59.98,45.79,34.38,92,99,3.38,RU
220,Severo-Kuril'sk,50.68,156.12,30.4,95,100,14.97,RU
221,Matagami,49.75,-77.63,32,82,90,9.17,CA
222,Azul,-36.78,-59.86,73.99,46,0,3,AR
223,Yar-Sale,66.83,70.83,36.82,97,100,22.73,RU
224,Khrebtovaya,56.7,104.25,25.63,92,100,9.44,RU
225,Namatanai,-3.67,152.43,81.07,75,100,2.01,PG
226,San Andrés,12.58,-81.7,87.8,62,20,13.87,CO
227,Belyy Yar,53.6,91.39,33.8,80,54,4.47,RU
228,Ji’an,27.12,114.98,66.94,86,63,4.36,CN
229,Santa Marinella,42.03,11.85,57.2,93,20,1.12,IT
230,Oriximiná,-1.77,-55.87,82.62,75,34,3.02,BR
231,Lompoc,34.64,-120.46,60.8,72,90,14.99,US
232,Opuwo,-18.06,13.84,75.25,27,67,3.22,NA
233,Chicama,-7.84,-79.15,71.6,83,75,12.75,PE
234,Rāvar,31.27,56.81,63.18,34,85,1.61,IR
235,Ixtapa,20.7,-105.2,80.6,47,40,11.41,MX
236,Coquimbo,-29.95,-71.34,62.6,77,0,13.87,CL
237,Yerbogachën,61.28,108.01,13.95,92,11,8.12,RU
238,Yulara,-25.24,130.99,68,45,53,9.17,AU
239,Kothi,24.75,80.78,83.89,17,4,3.98,IN
240,Guérande,47.33,-2.43,59,93,55,3.36,FR
241,Sulphur Springs,33.14,-95.6,60.01,76,90,14.99,US
242,Saint-Joseph,-21.37,55.62,77,73,11,17.22,RE
243,Sur,22.57,59.53,81.28,62,0,4.09,OM
244,Xaçmaz,41.46,48.81,49.59,74,70,7.14,AZ
245,Kodīnar,20.79,70.7,82.02,48,0,14.03,IN
246,Usogorsk,63.41,48.69,34.02,93,100,5.37,RU
247,Damulog,7.48,124.94,70.48,74,11,3.65,PH
248,Faanui,-16.48,-151.75,82.63,70,100,6.73,PF
249,Usinsk,65.99,57.53,30.42,96,32,10.22,RU
250,Pirapozinho,-22.28,-51.5,66.99,64,45,4.05,BR
251,Havre-St-Pierre,50.23,-63.6,30.2,54,1,23.04,CA
252,Talnakh,69.49,88.4,26.6,79,98,24.61,RU
253,Sedona,34.87,-111.76,70,19,1,12.75,US
254,Margate,51.38,1.39,48.99,89,100,23.76,GB
255,Dikson,73.51,80.55,9.55,92,2,8.34,RU
256,Najrān,17.49,44.13,73.4,60,20,9.17,SA
257,Zilupe,56.39,28.12,33.8,84,40,9.89,LV
258,Lavrentiya,65.58,-171,27.73,96,98,12.77,RU
259,Fort Nelson,58.81,-122.7,42.8,56,90,13.87,CA
260,Kalianget,-7.05,113.93,82.06,77,94,4.92,ID
261,Souillac,-20.52,57.52,77,78,75,6.93,MU
262,Hofn,64.25,-15.21,44.6,93,90,12.75,IS
263,Isabela,6.71,121.97,79.18,78,31,0.2,PH
264,West Bay,19.37,-81.42,86,74,20,6.93,KY
265,Aswān,24.09,32.91,75.2,23,77,10.29,EG
266,Bolshaya Sosnova,57.67,54.6,38.17,91,100,7.34,RU
267,Morondava,-20.28,44.28,78.42,81,0,8.52,MG
268,Yurimaguas,-5.9,-76.08,73.4,94,40,4.7,PE
269,Mashhad,36.3,59.61,57.2,50,100,9.17,IR
270,Ancud,-41.87,-73.82,59,100,90,4.7,CL
271,Narsaq,60.92,-46.05,30.2,74,100,12.75,GL
272,Yumen,40.28,97.2,45.1,31,74,1.61,CN
273,Zheleznodorozhnyy,55.75,38,41,74,42,8.95,RU
274,Leshukonskoye,64.9,45.76,33.44,96,100,5.91,RU
275,Saint George,37.1,-113.58,72,24,1,6.93,US
276,Blagoyevo,63.37,47.92,33.64,94,100,4.81,RU
277,Moyale,3.52,39.06,69.01,68,70,3.53,KE
278,Kwang Binh,17.48,106.6,75.63,85,91,4.09,VN
279,Mahanoro,-19.9,48.8,74.59,79,3,4.65,MG
280,Srednekolymsk,67.45,153.68,-3.14,91,99,10.25,RU
281,Birjand,32.87,59.22,55.4,54,40,11.41,IR
282,Foz,43.57,-7.25,55,1,0,5.06,ES
283,Klaksvík,62.23,-6.59,41,80,5,3.36,FO
284,Lake Shasta,40.68,-122.37,80.01,18,56,4.36,US
285,Dwārka,22.24,68.97,80.15,77,0,15.14,IN
286,Santa Vitória do Palmar,-33.52,-53.37,64.76,76,2,7.47,BR
287,Grindavik,63.84,-22.43,44.6,87,75,26.4,IS
288,Belmonte,-15.86,-38.88,80.6,78,75,4.7,BR
289,Mana,5.66,-53.78,80.58,79,68,8.79,GF
